548	2494	28
765	6624	19
255	5475	7
241	6250	4
29110	8474	14
131	8914	3
4033	5392	6
155	492	11
259	615	8
16	6680	9
139	6635	20
196	4604	0
111	5678	16
102	7893	12
10353	4330	8
438	99	29
2759	7813	0
204	7264	11
239	8171	8
105	2840	4
122	8194	9
10298	5243	16
396	6194	1
135	1643	0
137	4960	3
120	309	10
116	9779	2
12	4021	19
184	4257	4
2	5733	10
233	7295	11
6509	9341	10
7252	3658	7
160	833	10
101	4951	6
144	4151	11
28630	4617	6
12	5977	8
8865	8064	9
128	3423	3
102	4377	3
624	1895	1
12	4688	10
1987	4135	8
1258	268	25
106	6027	17
384	2728	8
143	3839	29
101	3315	9
115	3070	0
11433	6857	5
2	6221	13
11118	3441	3
12	6869	5
12	7451	7
639	3013	4
116	7730	28
904	7036	14
808	7402	22
14	2710	13
2149	5907	4
26818	2427	2
101	605	24
122	9483	11
1077	7968	2
110	6243	5
1078	9134	11
114	9745	2
19385	3632	7
4225	6662	15
831	2673	1
141	849	16
110	1514	6
24318	5874	21
929	4210	11
33849	8428	15
104	917	23
17526	3308	1
9664	7755	4
3643	810	4
4898	2709	13
31564	6735	20
23248	355	9
101	6747	15
131	7670	7
5133	7123	14
1419	6159	15
4062	2758	7
1401	166	9
34100	9727	2
103	1718	9
680	3023	11
3182	4709	25
15774	6237	10
399	9959	11
426	1513	10
109	1509	21
111	7652	13
108	8740	2
2365	2704	1
145	9872	24
101	6968	5
173	5774	13
22628	7268	0
920	3561	1
347	5649	2
120	7356	9
2577	6396	1
126	1214	9
232	1107	0
116	153	3
682	7782	5
2930	5352	4
495	1379	2
101	6520	7
776	4212	13
250	343	29
226	7554	13
14	8625	21
10615	6493	10
30819	3348	18
12	6840	11
463	6962	2
1163	3105	8
103	8886	6
14946	3134	1
122	3181	5
34147	7213	15
2847	7578	3
15014	2666	7
206	6319	1
213	61	9
1200	6840	15
508	9686	3
277	3333	2
103	5498	3
8214	9688	12
12	6428	1
12	8767	3
376	7544	5
104	6234	4
126	83	3
24317	9521	10
103	7616	33
13196	3269	10
104	5746	3
57	5262	13
132	7872	9
9651	9189	1
11576	9542	13
14	2685	21
24321	8774	4
14	3507	23
151	6880	15
114	1012	17
130	2448	9
12	9362	11
8	6074	15
6290	2853	8
22333	28	8
2171	4020	6
1259	5433	32
1034	713	12
152	7428	17
1754	328	25
8651	1473	4
346	2236	7
251	6772	24
516	7904	6
1241	1443	0
109	8682	8
162	8148	5
3662	3044	4
122	4324	4
1391	8738	11
1031	7060	5
20560	3705	8
103	5264	13
531	9920	3
57	5065	11
59	8322	5
104	8503	2
105	4853	9
335	6812	4
3195	1717	9
34923	7202	15
103	3481	10
2	5761	0
4040	8996	4
17598	9097	28
103	945	13
22169	7741	2
26480	276	7
162	6521	13
12	5498	2
135	2028	0
317	4864	6
551	8392	21
122	4643	4
106	876	7
7376	336	13
16	7605	3
117	117	21
18940	7530	3
6530	1672	11
112	3274	9
732	6051	3
13	7083	11
3131	6310	2
18676	1950	21
5792	3320	6
2292	9796	16
14	4767	8
101	284	12
407	7149	5
115	3376	0
110	7433	15
8785	3356	5
265	3281	2
2005	6478	7
34707	7958	10
25612	2711	1
551	327	14
10874	6290	10
116	8606	8
102	4121	1
32289	5026	19
22176	3521	1
136	3588	2
136	747	5
8549	4760	4
103	2768	10
262	1150	17
298	3589	3
131	7773	31
16972	7829	28
16816	8212	4
102	2320	6
832	890	6
2057	3591	10
133	392	16
26391	9108	14
2101	4146	6
130	7581	19
189	2790	4
26832	5865	11
34548	3907	2
8	8475	6
16415	6157	16
29531	7668	1
12321	9299	11
630	1245	8
168	5720	1
20369	5995	13
12	7900	5
1094	961	13
7583	1065	5
607	4677	4
108	5607	21
30035	8353	8
1829	7626	0
12822	926	0
286	2872	28
113	9506	13
111	7182	3
12	6995	17
5134	6449	0
442	4520	6
171	6025	0
4544	3508	9
114	9842	10
164	5022	0
21230	5984	10
1223	5581	14
465	5430	3
105	7956	10
6135	3959	25
1991	5245	8
108	7277	10
159	1898	10
2741	5929	10
23653	7618	0
149	8068	2
57	5960	27
820	8288	9
21474	2168	2
8824	3385	9
3382	7715	3
103	7581	16
633	7899	0
995	5329	12
14	6138	16
103	7094	14
9	9831	12
2497	9524	6
1161	5380	9
3975	6904	12
13	9800	15
85	1267	9
57	3783	10
109	8739	12
30254	4492	5
1595	3871	5
101	8312	15
224	8515	11
12	1053	18
227	3748	10
396	8053	7
244	5423	16
120	3254	21
112	3054	7
14	4149	6
104	304	11
1234	6103	17
15609	6881	5
166	1554	1
23627	3573	8
6080	4827	3
140	400	10
12	1976	12
6254	3824	9
21144	339	21
105	3515	10
110	7113	9
6073	3311	4
39	1510	16
57	7406	28
111	8135	7
18455	4012	21
5815	9380	18
415	2135	0
150	6766	4
12	1755	6
267	9982	5
36230	4761	11
162	2877	21
7650	8015	10
139	5387	1
9464	1790	36
155	5700	15
159	8398	15
191	1234	13
27781	5602	1
57	4231	13
199	4615	3
412	420	3
3498	2926	4
4653	1620	1
191	4404	13
103	1526	9
26926	6784	6
14	9688	14
105	209	10
8756	7215	7
24150	7726	11
24382	844	5
108	1126	8
10307	2602	13
103	5497	16
104	1247	4
178	632	0
17633	6251	6
6028	985	11
9201	3894	13
11293	1601	9
140	7991	20
30305	5164	16
5016	4129	7
24528	6119	19
1021	951	35
815	9341	16
14	6043	31
497	2661	6
524	9560	1
104	336	16
585	9986	9
802	6774	11
158	1903	3
20342	8126	12
7879	154	24
14	3604	14
30450	7885	12
12	5842	9
59	1965	3
318	1657	23
789	6252	1
787	206	0
278	4356	7
485	6400	6
136	8845	3
4316	8618	17
17712	5305	8
104	3961	3
1270	2452	7
130	691	11
126	7830	1
8521	5259	6
10449	507	34
16	4886	7
101	3028	20
1558	3820	14
30326	5103	13
649	5236	5
14	4755	9
682	7494	30
14104	8357	7
617	7517	0
410	3201	13
168	9361	7
320	5627	7
130	8572	18
543	6046	1
169	7725	30
167	8351	9
866	5766	7
645	212	0
4529	6032	8
5172	9071	3
2231	9696	5
34563	6092	25
117	9471	13
35856	3424	13
16	7834	10
105	2580	7
15675	7322	22
7249	7023	4
290	4093	12
137	1070	10
113	202	11
12	9715	6
154	352	6
14	8627	18
127	754	2
108	6981	5
103	7126	21
2255	6244	9
5447	6383	2
162	5817	3
111	5923	7
168	8764	15
34492	6319	17
1722	4310	5
12	7540	14
5427	7259	27
131	4017	12
138	7170	1
101	8883	14
30184	1233	16
104	1936	22
1206	4015	9
4546	1174	1
6177	8828	5
2967	7685	14
7219	17	8
19292	8682	7
25389	8765	22
10040	4918	4
103	5522	8
642	5390	1
632	4214	3
130	826	13
329	5824	21
107	4837	6
212	282	2
482	8930	0
57	5222	6
1145	5810	3
101	9246	6
30051	2025	19
105	6581	3
3195	7289	11
161	1404	1
108	8687	1
452	9183	3
6380	819	10
1728	4195	1
6955	9639	19
24990	4754	4
768	7266	19
435	3900	9
778	2809	7
25486	3451	3
14	1013	13
14	3866	10
149	9836	1
109	1419	8
6394	2880	7
4891	6310	6
102	819	6
109	1134	20
153	234	7
102	1277	4
325	2832	5
112	195	3
112	1805	1
129	2807	0
14	4572	27
4682	4000	4
102	8473	3
6953	6059	12
1802	7979	1
14	4728	17
103	4827	8
517	1544	0
298	4544	3
24323	238	11
30085	9263	1
658	1038	12
14	8381	22
3173	7262	8
2	3274	0
2	7494	8
107	297	12
39	3084	20
353	8231	6
7248	9310	6
107	5995	6
14	3997	8
14	9431	30
1015	8085	17
14	5333	25
654	2563	4
2984	1801	9
25822	2023	17
1353	3409	1
116	8703	7
3179	7322	13
411	9742	9
708	1000	3
173	2860	15
102	1555	2
26718	9811	21
1483	7734	14
104	1052	14
12	8183	6
23915	9746	3
965	7214	25
511	8687	2
1398	273	8
468	8637	0
5812	782	24
15980	7023	4
14	1748	29
8	8057	15
10539	7213	3
102	7962	5
632	7920	0
12	8382	12
1076	7592	5
5447	8974	30
1764	5266	17
12	5557	9
59	4744	9
3552	4450	1
28584	1827	2
28311	587	13
4883	9785	3
14	9142	12
384	7361	3
487	4760	14
104	5975	6
120	3795	16
14	1975	23
124	8005	13
2162	490	7
127	9462	7
101	1117	7
6557	8235	22
6112	6920	18
144	8144	5
31817	7209	24
12	2263	18
32216	1000	4
7102	2020	12
12	6334	6
28522	4694	13
142	3349	4
5435	6497	10
22001	1907	11
12	8048	4
4922	8164	3
612	9712	34
1008	1615	25
124	2722	25
1080	5960	7
12	7380	14
166	6832	1
30556	5584	11
15480	3686	1
154	1194	14
4415	208	14
119	5205	21
9856	956	3
117	1909	8
3283	8876	10
1664	4246	6
20785	7149	14
103	1490	26
123	9546	11
103	9657	9
15576	4652	0
1373	929	16
108	9423	5
3112	5222	18
59	1101	1
12	7699	14
220	215	25
452	9072	19
2326	1320	4
31056	5208	9
112	6848	10
134	8576	2
867	6259	11
4583	9594	7
10125	505	21
14	3572	12
13457	287	20
12	8538	4
329	9386	2
144	401	22
57	4871	20
855	1941	22
2443	4216	6
10506	6152	6
16155	2515	12
14	7314	8
101	1072	9
134	9892	12
1354	5296	4
144	3476	29
113	9442	22
107	3332	21
112	4044	6
141	6929	8
188	4966	14
613	2948	7
297	5827	12
12	9201	30
29191	3462	3
295	9422	7
8	914	18
180	6294	10
12	5919	7
107	7104	9
102	4733	16
4438	2645	3
103	3387	15
341	2299	0
102	5655	24
12	8090	8
111	8705	4
104	959	2
118	6609	4
4953	1018	26
2645	4851	17
101	3542	12
20508	9915	17
163	2299	10
14	6270	22
12	185	5
148	1198	6
557	7405	17
251	2303	11
116	7923	17
14	1720	7
1347	9738	4
110	527	5
999	3601	7
14	6718	20
18459	7756	15
18711	632	15
12	2108	10
385	8966	3
241	8363	3
193	4759	0
6092	4333	19
31279	4424	16
129	2448	0
8740	6466	1
250	2203	13
117	529	4
4654	9820	19
375	3004	16
531	4170	11
9303	2611	22
191	5236	18
12102	2683	9
22976	8502	9
1602	5604	0
2	6731	0
1020	1740	12
2593	4766	8
10337	2414	20
14360	7785	10
26582	6169	22
109	7814	5
12	2811	10
718	854	0
9	6951	25
116	4089	15
16825	9760	7
103	786	28
33205	554	35
143	1433	3
2647	4510	3
127	8469	9
31435	8773	5
3583	3108	2
107	5058	4
26291	4363	3
253	4089	5
237	5821	0
102	1785	14
135	1612	0
26420	7111	6
7117	5341	3
103	3867	22
986	3461	13
17573	8406	10
14	1177	10
347	8464	11
101	5887	18
12	7610	17
133	7343	23
23534	5175	9
1451	3282	30
595	5099	32
14373	8980	11
21211	2536	3
35618	8386	14
14	2615	27
4071	7798	4
3590	4575	19
138	9952	12
10266	4342	11
129	8478	7
533	5256	20
233	9660	9
5167	5339	6
16	4669	4
110	5903	8
30769	1688	4
103	5333	17
127	2623	4
289	5236	17
115	3033	0
2013	3352	1
104	5375	13
3162	6104	8
104	9469	10
132	2475	7
122	9417	23
195	4764	14
1922	7412	17
27680	7222	12
1522	6814	6
57	5186	21
308	5759	9
107	5677	11
3153	2351	4
439	3145	10
981	3378	6
152	2670	11
15005	1265	31
101	5752	16
377	9680	17
114	1298	3
7536	690	2
118	9279	21
460	5281	5
12	9105	5
1243	9830	11
144	8156	4
34737	6775	4
103	7071	8
157	6154	0
14	7447	15
33216	1336	1
330	1218	3
115	3671	0
23061	370	5
22215	6564	3
31885	2492	1
405	3915	6
102	5751	3
302	87	2
35612	2715	6
102	7510	6
1847	309	13
6985	3097	2
16	8888	1
115	3216	0
660	5608	13
2493	2137	7
144	7422	24
8	1084	11
102	5587	9
7462	9908	11
13	167	18
102	3966	4
669	6879	0
101	792	6
131	6614	1
713	6501	8
521	5661	0
2089	9173	0
12	2835	3
10008	3029	7
479	1928	5
134	4452	8
132	6218	1
117	4274	5
22317	3963	2
114	1179	5
4002	4445	13
2742	2274	5
121	362	2
212	6039	3
9454	4867	19
139	458	3
260	1807	12
4003	785	9
15504	7937	4
10453	5861	7
101	1944	2
136	1995	1
25258	9050	9
29523	6432	11
149	4811	5
26253	5951	2
145	8794	18
14	379	16
1478	6669	0
14	9594	11
105	6878	2
7051	7887	1
131	7163	13
16	9009	7
12	5458	16
118	1214	10
12	9397	11
8088	5012	14
116	57	1
12	4985	14
753	2697	24
18102	9407	19
104	1597	3
104	2770	4
102	2269	8
9847	5817	14
334	9013	6
11904	1701	12
105	8217	8
103	4628	3
14161	7241	5
145	113	3
14	5497	24
103	3959	12
9524	7586	14
558	1403	7
12	4765	6
7426	6447	4
24110	5197	3
3544	6346	32
14	7905	38
5671	2023	4
201	8064	8
131	2225	17
147	1537	1
27716	8497	0
101	5553	20
144	5264	15
104	4059	6
14	737	35
107	3757	10
12	6367	9
2058	8001	0
106	6959	12
101	6943	5
282	7759	2
14	5641	8
122	5365	6
132	849	8
101	2405	11
269	892	37
384	6524	0
5156	6546	0
1652	9005	0
286	6955	22
4028	4387	5
155	9366	24
103	4901	5
101	8302	11
105	2951	4
4071	2856	4
143	8042	3
6987	9216	16
253	6629	2
519	6895	5
11858	536	6
135	1780	0
158	4862	8
102	8736	14
4596	7593	18
114	36	3
2259	3701	19
14	2569	13
304	6346	1
8428	2261	13
255	157	5
4999	4074	5
2428	6023	8
12	4239	8
111	1630	18
142	6215	5
12	2594	5
881	8241	2
1007	1168	18
22838	7363	0
12	8333	15
16553	6643	12
157	6322	0
112	3413	11
705	7337	2
2443	9865	4
1331	4784	3
130	2533	5
3482	6200	15
29325	7804	2
9993	8931	10
158	6000	8
102	6822	18
16	6208	9
202	2419	10
124	4446	9
103	4679	27
9989	7081	17
101	359	6
4121	9552	1
127	9413	4
266	1477	8
17564	2225	11
110	8117	5
955	6605	6
14	3237	17
34489	793	14
106	6461	2
14	431	10
241	5146	3
519	5184	0
3762	6380	15
3604	2989	40
2	8590	32
19883	2562	2
30925	8722	9
8328	105	10
1623	4822	22
2551	8449	9
115	3112	0
105	3144	18
197	7682	17
371	1343	0
185	1046	16
8984	629	7
478	2897	8
978	7503	24
9992	4264	7
34812	6891	9
108	9055	10
103	7876	6
15100	4250	0
10950	1126	4
430	6892	11
15994	5077	0
5510	8776	20
1130	1809	4
31946	3000	4
143	163	2
28605	8283	8
106	3696	24
264	8230	0
23733	5549	6
14	2945	31
4696	5985	8
1010	1132	0
798	228	12
114	4549	5
23069	2484	20
17651	3505	20
109	8700	12
1936	9498	4
13463	7740	8
1995	3370	10
132	6709	1
106	88	31
119	6821	9
520	3343	1
1965	539	0
4491	8481	9
333	9425	0
14	4175	24
14	2786	21
566	5079	14
174	5821	7
12	6404	3
57	8605	10
12	1127	12
14	899	18
5355	6834	33
102	444	32
457	4191	10
23274	7662	6
12	9805	9
12	4196	16
10876	1129	8
24922	179	1
4439	996	3
103	5830	11
160	9239	1
228	2193	12
2086	6735	9
14	6568	9
14	5282	18
131	361	2
226	7864	19
2451	47	17
114	4997	7
114	5195	5
12	9354	9
35524	6320	13
121	8632	5
25734	2187	6
35108	8251	14
105	5546	13
127	6339	28
7189	1924	5
101	686	2
324	9381	0
265	9676	6
367	8339	6
120	1484	3
424	7284	3
13459	9057	6
2014	5638	1
14	3405	24
171	7483	6
110	1264	1
206	7512	12
167	1571	12
101	584	15
19134	5518	13
108	119	10
23463	4727	5
9777	3354	1
4828	4791	15
742	6336	13
25404	7491	3
110	7122	24
1721	2944	12
8577	4527	13
416	4585	28
147	9333	9
24694	2156	4
112	661	5
5913	3922	18
122	6517	10
345	6892	29
18755	5712	0
106	5308	26
121	535	7
57	5366	20
116	9129	1
113	6463	4
169	7667	10
7468	6289	10
2967	6621	8
145	3264	9
110	8311	12
211	5262	0
960	7054	22
965	9942	17
389	2237	0
109	7187	9
819	6297	2
180	2824	12
143	9859	20
101	2542	8
9060	9708	0
381	2818	11
227	3485	7
26307	7063	5
18210	1290	9
21444	3479	1
1	8107	4
106	2682	11
1558	9206	12
14	868	11
5782	2206	22
16086	5125	0
30307	2032	5
114	1446	2
247	1860	7
116	1961	14
109	8474	1
2442	3206	5
16426	9450	16
8363	5966	7
9380	3697	10
119	6497	24
105	746	2
159	9849	2
7110	591	27
113	6684	12
107	541	20
17309	1597	9
31086	4860	18
2922	9505	5
914	5520	0
14	7809	18
105	8384	7
838	7379	5
1904	1256	2
101	5706	7
1998	2819	7
114	1071	4
5682	3911	22
258	1460	1
57	1878	4
103	2415	17
34667	616	19
123	4820	2
992	2232	3
112	923	1
101	7082	16
101	7268	18
124	2678	3
209	6981	0
114	8651	3
12968	6555	8
113	2270	2
4876	2208	10
121	5110	1
17777	3760	20
101	9478	6
264	8234	1
568	7062	12
9675	3513	4
1081	1019	7
5167	6828	24
134	92	1
1414	7944	4
14	7140	10
1378	3104	6
8427	4282	9
147	2425	15
2038	3444	9
22809	1113	30
14	722	32
1026	7878	11
34687	3188	9
5505	8025	15
19142	6072	0
186	8786	0
14458	3830	9
2386	5201	19
3079	2821	6
835	6399	11
106	2932	15
124	4537	16
35559	309	16
132	7187	10
101	1963	1
14	1444	13
1262	7035	0
129	2344	0
21240	3868	10
12	9216	30
7695	1076	6
113	220	15
12	576	19
12	1422	17
5722	8420	10
105	1353	14
5861	8298	9
4092	1267	8
2378	5854	15
329	8788	18
114	9858	3
13	6105	11
151	9438	12
34734	6143	12
369	4406	6
194	5954	4
19251	336	18
102	4099	4
1704	2380	8
6102	2446	13
319	2789	6
5872	9715	3
1011	9120	2
131	8462	16
19460	6471	0
14	6564	8
24041	3437	13
10416	8232	17
168	8100	1
142	4871	15
130	1743	7
221	8765	35
1129	3850	14
128	4738	1
104	3275	13
4196	5445	12
30462	2797	29
149	8954	1
12	5756	34
14	4292	27
12	8389	6
9880	4810	4
1884	5755	1
9394	9561	3
4	8270	12
1818	2348	18
1906	938	4
109	4444	14
367	1362	6
178	704	0
420	6989	22
31798	3315	5
35211	1804	18
554	7825	11
14	6986	14
106	8790	9
584	1394	28
415	1413	0
821	4019	4
153	7230	24
1177	8263	0
2037	8636	9
34497	4807	26
558	105	20
128	3755	2
23522	9264	29
188	9074	13
4929	6054	10
9531	4714	5
101	1922	7
5394	4384	27
996	8489	26
109	2706	9
1100	4075	11
123	6132	6
138	5650	2
1745	4096	5
21361	6543	2
6910	8931	8
16	6955	8
248	5038	13
103	8395	1
409	2942	10
11811	1185	3
117	4428	8
3873	5442	0
2773	7687	7
130	1633	3
29994	7924	3
25526	6640	21
28549	8254	13
1279	9686	0
23365	8270	19
109	4735	6
485	4313	1
14	9218	16
932	6649	16
5856	8351	17
103	6220	9
122	1904	17
3983	3466	1
22294	9941	19
12	6341	12
216	364	0
13	5205	19
85	5765	6
148	7479	19
31840	3022	10
33761	7156	15
128	2530	2
85	1486	14
4749	9443	9
6431	3230	7
12	2511	18
1270	7693	7
12	8837	4
85	6921	11
176	299	4
254	789	0
57	4312	20
124	7197	15
250	2189	9
177	6729	9
483	9143	0
122	56	5
12	516	27
467	813	11
1120	6968	14
39	6483	0
108	5010	6
101	2031	9
414	2403	15
117	4961	4
105	3464	9
4207	9171	0
347	8297	4
33077	840	18
107	6872	9
31870	6459	1
20859	2486	4
101	4617	9
110	6587	28
280	9234	0
200	7451	11
12197	3148	2
21868	7922	13
26267	2380	7
236	7840	1
321	1089	5
103	6310	5
14074	8357	3
130	9377	10
348	7208	14
12	2467	8
27319	5780	14
14	6724	10
20538	6656	11
361	1387	7
2238	1031	8
1166	9937	26
14234	5269	22
6894	4386	24
11851	6944	20
428	7580	2
3024	1462	15
290	98	27
325	4769	2
15119	4254	0
138	4982	14
3183	4823	2
12	6603	8
129	2639	0
152	7921	4
9700	8899	19
248	1250	3
119	8969	2
7457	2220	19
102	4615	14
327	4479	15
28075	2617	15
247	5281	11
35332	5769	7
139	2138	25
2377	1105	1
12	1804	13
102	7215	9
102	7137	11
387	8535	10
953	7888	1
3927	2021	2
13826	4886	9
2350	9901	9
103	652	10
112	2461	6
209	3104	8
4382	98	31
1790	3318	1
13262	5379	8
59	1692	5
12	417	5
110	1413	32
121	6640	6
101	1455	11
101	609	9
7740	9937	2
1269	1989	4
138	8533	4
3688	931	12
103	2799	8
12	327	8
22655	8248	10
148	2495	12
240	7644	8
9936	8709	16
114	388	3
102	2250	24
104	2757	20
105	1963	9
2907	1160	2
21	6417	7
459	3903	0
132	7509	7
14	7759	13
117	6466	4
1317	3219	15
11379	8895	6
23829	7947	9
113	8212	13
684	2148	11
114	2305	12
33250	596	2
12	6019	20
7104	5712	1
1166	9782	3
155	8377	12
234	9514	0
7628	6505	16
6733	2886	14
135	1876	0
104	2050	20
102	8519	14
27329	2272	29
126	6728	8
34894	1983	19
104	355	19
773	8490	3
33419	3061	2
1605	1780	4
313	306	9
12	3274	17
104	2983	10
131	2215	21
122	6587	21
200	6551	14
501	8639	10
8509	2255	6
145	2433	2
3755	1629	7
32261	553	16
102	7246	6
434	7470	0
12444	8123	19
101	6118	6
6867	9172	7
14	5609	10
115	3464	0
171	5937	0
152	8053	23
115	3919	0
5277	6213	8
137	7571	12
1009	1754	2
576	8559	0
12	7616	15
14	2537	15
14	4769	30
143	9582	3
21644	7119	15
131	6665	1
729	6731	16
103	3937	8
196	4612	0
139	5913	15
111	6364	11
9580	1684	11
124	408	13
3277	5053	3
101	45	10
572	9558	8
3281	8953	1
122	5788	2
128	2720	5
4490	2542	15
391	9888	0
125	5857	9
127	4896	7
15222	9388	19
34747	1336	10
6310	271	16
110	9407	1
105	9025	10
101	1095	2
289	5667	3
14	1965	18
12	9737	1
144	4453	5
281	8693	19
164	4902	0
2807	2794	9
551	7286	13
137	2556	10
167	951	38
131	7595	25
125	7943	12
2867	5419	11
143	2942	32
144	394	7
137	7124	8
220	872	2
15152	2714	13
109	9086	16
150	4464	3
123	6817	43
448	8749	7
149	8122	20
5114	9288	24
5570	8233	19
17437	4182	5
16	7117	5
226	2815	7
404	3028	14
102	4527	5
12	5416	14
26663	8416	1
116	422	3
1800	243	3
219	6213	1
215	8736	6
8007	9016	32
33425	3049	12
1977	3278	3
12	5772	4
116	6474	24
29444	3159	15
279	2411	44
110	1462	12
110	2393	11
533	2556	11
11410	4903	6
347	3296	5
1375	2579	10
1872	6282	17
108	5023	19
1580	5007	16
148	3391	8
5460	9378	12
35945	1277	5
199	1277	9
15895	2155	6
156	8118	0
628	8656	3
14	8684	11
122	1360	8
1910	9290	1
11731	6742	25
22309	1143	14
312	1204	21
199	1881	3
102	740	13
16320	8439	2
168	6309	8
367	7512	16
35637	7220	21
104	7277	18
408	5564	6
574	1070	5
5892	7327	6
12	9404	4
1125	4273	2
18466	5626	0
8170	5591	12
18513	343	23
134	550	15
34973	888	4
206	7724	6
1	8188	6
172	6828	1
12	7227	12
283	3881	1
114	3217	19
273	3919	20
2072	9715	5
16	8795	2
857	2014	2
124	7305	7
116	7166	9
12533	776	2
109	1931	24
16	7442	8
246	6040	1
207	9918	8
167	3249	3
6310	7198	26
12	9851	4
4035	3114	35
4666	6347	5
111	7214	10
1567	5359	9
114	3095	5
13631	8438	2
32554	1981	5
25892	8005	0
12	9205	4
30261	7349	10
15715	6971	7
101	2366	8
1396	4733	14
345	6717	9
106	5512	18
180	697	11
109	2241	1
29946	6102	10
730	7600	5
121	484	15
283	7397	11
12	9560	12
1456	8930	1
14	3940	33
12	8854	14
1835	3857	6
5284	9417	16
113	2880	4
125	7825	1
14	4955	9
160	9986	4
23517	7422	23
213	9940	9
302	4635	1
35246	6451	6
102	5020	22
117	8254	15
11165	9738	19
316	1286	3
27396	4618	10
532	7713	4
21242	8044	6
27445	9971	5
290	7572	8
111	7235	4
28983	5505	5
181	5309	7
14	4117	15
119	3836	2
3588	2546	11
103	3070	7
7635	1954	3
34892	7370	9
9154	8934	12
12	535	17
594	6296	1
1243	1541	3
12	3869	10
3816	6512	5
109	3362	15
209	7061	0
105	3483	3
1354	2591	1
2132	8458	19
14	573	13
16030	5240	8
273	7564	14
18075	5574	0
124	8201	9
35554	409	15
217	9662	1
141	8861	10
22501	7135	0
101	2516	4
560	2138	19
109	7785	7
166	7676	15
8064	8504	8
6589	1129	6
2249	9543	7
157	6095	0
139	8515	7
9269	1198	20
210	2399	18
114	5086	4
357	2467	23
102	2809	11
1958	8414	21
103	8243	19
25583	315	15
109	2511	5
118	2677	14
334	6258	5
129	2552	0
193	4863	0
1338	7702	14
294	8239	11
820	2799	10
12	1374	17
153	6472	10
32417	3727	8
1751	9861	1
235	2589	9
9378	6977	17
1386	5249	10
102	2522	3
23732	1238	7
1435	3957	8
24906	8782	2
111	9860	14
114	369	4
27409	7255	5
122	9409	12
2781	2824	7
14	3218	8
16709	5366	18
14	2908	10
2	3169	10
18767	4436	10
2209	2171	11
104	5367	22
12	1496	7
3561	1278	8
2338	5085	11
12	5018	13
16217	750	23
711	5351	5
18113	4223	5
654	8199	4
1022	2883	20
2280	7512	13
138	7913	9
106	4495	20
5557	3534	19
11582	4032	7
772	9243	3
31660	4276	5
29288	1043	26
116	6801	2
260	1641	8
118	7702	9
8927	6595	1
20860	3853	15
105	9335	26
155	5637	9
361	4955	8
14	7123	19
152	1482	4
282	4486	3
413	100	31
137	7268	14
113	2316	7
14862	3006	0
14418	1685	30
5469	7912	0
1662	7719	5
16744	6399	6
109	428	7
5232	2890	2
14	6420	19
459	3663	0
2752	3923	14
115	2993	0
122	9989	29
221	8592	9
101	6910	3
582	2508	10
187	647	15
12	55	8
12	3389	19
11258	4345	19
294	7781	16
105	9457	12
101	2355	29
105	2448	4
1598	4631	16
12	1465	8
109	5642	5
35546	4043	6
12742	5331	31
28395	662	21
2616	4325	0
6016	3429	9
137	3787	14
384	8620	10
961	1520	0
4764	4382	16
4074	5950	10
222	4114	0
176	4735	7
768	1219	15
509	5048	6
2639	9216	10
227	4551	21
157	6242	0
197	8440	17
230	2725	24
25291	1252	2
115	3647	0
112	6400	1
112	4641	4
3315	9956	6
4798	830	13
2337	6718	7
30703	1188	11
1423	2279	12
115	3320	0
101	1818	14
23191	7878	10
12	4760	8
104	9180	10
1096	5927	1
560	8404	20
354	6692	14
2076	2811	1
1255	3091	10
28001	8322	21
25319	1508	2
142	4022	5
196	4531	0
12	7635	5
238	9442	24
8907	4904	4
31563	3502	10
12	4313	30
5803	5705	10
31338	4868	10
131	1079	2
13987	6911	21
4357	1082	19
2525	5770	11
34776	4030	3
12342	8471	4
6212	7076	3
59	9961	9
12	7388	21
104	6740	18
12	6903	11
317	6060	10
355	931	3
12	1940	4
102	9555	2
1403	8488	8
145	158	1
14	980	16
12	2271	9
530	2500	9
6191	1951	8
351	2656	9
21205	7252	5
3369	8453	4
223	4494	0
2454	2443	16
35718	4158	4
5462	7870	0
134	4207	2
5434	7749	3
27551	7061	7
217	9650	0
112	1614	2
160	4874	16
101	4752	20
102	4184	7
249	9459	9
3206	7893	24
2055	580	8
29896	4063	4
451	9949	0
9961	5356	13
2291	4524	1
27567	2644	13
57	7684	0
6353	4191	7
24065	9962	8
102	4632	5
30957	4717	19
11594	1053	7
3314	7141	18
13920	2570	29
6609	5571	6
111	5197	8
104	9507	33
9978	9737	5
4608	2338	9
112	2598	7
14	404	18
2004	8313	7
5161	7392	7
2369	9216	33
137	3330	10
105	1874	15
138	7909	8
17213	165	21
103	6619	16
1258	7244	12
14	9150	23
106	1912	36
1946	1843	12
168	3408	2
12	1492	6
232	1052	0
227	7905	22
202	9032	8
16	5109	4
105	8414	24
12	3804	5
1217	5850	34
1978	3671	9
1289	6820	27
227	7981	12
104	7702	8
14	2716	17
119	978	10
11673	4006	4
106	2211	20
33921	9675	6
14	6901	5
354	430	1
108	5674	11
101	3768	3
2808	7679	2
103	6742	28
159	1548	14
18607	8609	7
789	8776	8
170	6442	3
8165	7437	0
